amount,velocity,account_age_days,foreign_txn,past_chargebacks,fraud
79.65266411979232,1,647,0,0,1
48.7089359804386,3,2869,1,0,0
188.17145109983153,1,1244,0,1,1
72.02312472387247,1,2343,0,0,0
24.318908965851485,1,1722,1,0,0
231.70108526081478,4,2027,0,1,1
257.0191997801638,2,2554,0,0,1
75.3527611205409,0,2013,1,0,1
9.446194762554942,1,1187,0,0,0
58.88866440421795,4,1151,0,1,0
195.2741420699326,1,2875,0,0,1
278.45815481997204,1,117,0,0,1
27.299271434410212,3,1430,0,0,1
8.318615472436168,0,649,0,0,0
251.81090433649715,1,356,0,0,1
59.19855449335511,1,2824,0,0,0
93.64371827245627,2,1023,1,2,1
413.28937446350534,2,1174,0,0,1
8.26603888309528,1,2284,0,0,0
125.40335303816997,2,1192,0,0,1
9.239387770814997,1,1519,0,0,1
56.4905035676642,2,2990,0,0,0
195.44338429465773,2,69,1,0,1
68.1875021135424,4,1745,0,0,0
704.622415195312,1,267,1,1,1
98.26138146692486,4,815,0,0,1
46.484758907357694,3,1881,0,0,0
29.8324914004404,3,1549,0,0,1
51.79008706804581,1,382,0,0,0
55.92775623525074,3,1636,0,0,1
8.542620751517406,2,374,0,0,0
55.363177676486565,2,685,0,1,1
74.88794597597776,1,506,0,1,1
153.93497734235052,1,2285,0,0,0
128.30837620503695,0,2373,0,0,0
148.03524328880002,3,2638,1,0,1
1.0078624454540146,3,2838,0,0,0
29.457037035641157,3,1475,1,2,1
130.05309137654845,1,754,0,1,0
79.39534912920294,1,1955,0,0,0
0.6393170862567844,1,1952,1,0,0
195.8600994589686,6,1446,0,0,1
177.83600747806528,3,1850,0,0,1
95.40010573946819,1,1240,0,0,0
8.253003597171348,4,732,0,0,0
174.5565187091975,1,21,0,0,1
105.16581175100617,1,305,0,0,1
182.7691970430337,2,604,0,0,1
167.19682330884518,0,2855,0,0,0
194.94744814223174,2,1010,1,0,1
87.57934804210532,0,445,0,0,1
18.14403692213089,1,2314,1,0,0
133.46115423529233,3,1192,0,0,1
116.25979283223413,3,1082,0,0,1
162.69330259540754,2,2649,0,1,1
22.34234667162146,1,1709,0,0,0
26.025863335300425,0,2681,1,0,0
265.32056930177504,2,757,0,0,1
166.3446670645452,1,324,1,1,1
286.6144036734673,2,1290,0,0,1
170.6133363147337,4,1086,1,0,1
109.10449991725383,1,2137,0,0,1
127.40402526707106,4,2464,0,1,1
263.9253852239584,0,1608,1,0,1
103.75962422448426,1,2730,0,0,0
120.0883545517687,0,1100,0,0,1
20.420132802065144,1,2453,0,0,0
77.07651669800275,1,2413,1,0,0
151.22163610457142,5,385,0,0,1
37.92035363159827,1,9,0,0,1
27.11583050781512,1,2563,0,0,0
45.195026037035916,0,2357,0,0,0
33.16959697612148,3,2218,0,0,0
29.035233239105995,2,147,0,0,1
66.37510417397235,2,1927,0,0,0
286.1055548122666,2,80,0,0,1
84.88405194703586,3,804,0,1,1
24.978826853311023,1,2500,0,0,0
9.611442106613568,1,1760,0,1,1
142.9489613824616,1,978,0,0,1
57.90721879317923,3,807,0,0,0
207.0026929345927,4,1579,1,0,1
129.2846135828117,3,1957,0,0,1
190.89834806499874,0,2805,0,1,1
38.08561342252463,3,1586,0,0,0
141.45858098428985,3,295,0,0,1
36.7931258560417,0,1154,0,0,0
335.7605591221265,3,1917,0,0,1
121.39562235885093,4,1788,0,0,1
47.07835086430313,1,1189,0,0,1
37.68507438196178,3,613,1,0,1
25.42387419512348,2,2931,0,0,0
142.35204129089766,1,2498,0,0,1
29.617927624502446,5,1811,0,0,0
108.55407565549756,1,69,0,0,1
36.88660092109188,0,556,0,0,0
130.15410100940187,2,2957,0,0,1
202.44884583475613,1,1686,1,0,1
180.62299337206613,4,500,0,0,1
171.6803848951824,1,830,0,0,1
24.949575879832018,1,502,0,0,0
11.104496280609576,2,974,0,1,1
144.05700283886173,1,730,0,0,1
55.129850966373475,3,901,0,1,1
67.94923195695426,5,660,0,1,1
3.7973449753564568,1,761,1,1,1
36.0639468813897,2,2102,1,1,0
4.110781827309574,3,332,0,0,1
253.62014687241472,3,959,0,1,1
33.469941959393466,3,1759,0,0,0
97.79362846266046,2,1745,0,0,0
4.771122201665515,0,2704,0,0,0
131.89855315374098,2,313,0,0,1
46.81492793187965,3,1856,0,1,1
273.8388593593161,2,355,0,0,1
262.83746678444896,0,1526,0,0,1
47.21678718505631,3,2273,1,0,0
277.46886165734156,4,614,0,1,1
667.4012683378047,1,99,0,0,1
209.4416824730714,4,2355,1,0,1
223.62005902224362,0,795,0,0,1
34.36335119051218,3,2439,0,0,0
103.16157582127985,3,2422,0,0,0
8.354928870876131,3,204,0,0,0
11.96755942176656,3,1774,0,0,1
816.6901463867138,2,609,0,0,1
47.456887129150715,1,2681,0,0,0
165.48675211549346,3,1141,0,0,1
197.19973412779134,1,66,0,0,1
234.25105381719902,3,2179,0,0,1
725.2976623251881,3,779,0,0,1
33.16894156759165,3,901,0,0,0
4.942500714833153,2,828,0,1,1
63.558516730965934,3,1410,1,2,1
16.722575468874766,1,2140,0,1,1
2.7217407939057496,2,1101,0,0,1
53.634509103039946,1,739,0,0,1
183.75189652296731,4,1896,1,0,1
100.21526049638952,3,2701,1,0,1
45.01174549852997,4,2102,0,1,0
127.47665375395998,4,658,0,0,1
31.678706207010592,4,2727,0,1,0
1.7383033646447215,4,1110,0,0,0
173.45063956018922,1,2093,0,1,1
117.29797007867592,0,1664,0,0,1
172.41083350913058,0,2165,0,0,1
4.765964799319767,4,147,0,0,1
217.76871128314804,3,2707,0,0,1
115.9605553096752,0,1045,0,0,1
99.44726232891026,1,536,0,0,1
117.5760692702623,2,1500,0,1,1
239.79493403198637,1,1072,0,0,1
106.09847528303337,1,419,0,0,1
104.37191291805829,6,1134,1,0,1
561.0602652944463,1,2619,0,0,1
169.63008337436395,2,998,0,0,1
70.07075860015071,0,2530,1,0,1
147.47262451874613,1,1101,0,0,1
59.16427140577303,1,2318,0,2,1
31.18864694450093,2,922,0,0,0
109.01414801025976,1,692,1,0,1
316.0345804939481,0,1109,0,0,1
317.6450887038674,1,812,0,0,1
50.20876845243156,3,1675,0,0,0
90.01118309844871,1,242,0,0,0
28.5354285825076,1,2979,0,0,0
651.9895430417779,3,1088,0,0,1
476.3449574789175,3,1264,0,0,1
125.81040598633153,1,1682,0,0,1
195.81064844478917,0,2446,0,0,0
150.67411243017455,4,2936,0,0,1
107.91970964268218,2,2097,0,0,0
6.578847167036096,1,1477,0,0,0
72.78446145485422,3,2193,0,0,1
134.7927337126958,1,917,0,0,1
135.81002101171595,1,398,0,1,1
56.040518537561745,4,771,0,0,0
341.0418893941858,4,671,0,0,1
21.978040658767014,1,1753,0,0,1
83.26395978217678,2,1327,0,0,1
140.88463105697684,4,428,0,0,1
143.33649338516622,2,81,0,0,1
125.51291651784864,2,2232,0,1,1
38.63774867537203,1,2515,0,1,0
20.38170767651487,2,2331,0,0,0
121.25249849908676,1,2138,0,0,1
109.74570509527692,3,709,0,1,1
23.719907237588846,4,2690,0,1,0
146.55020565821863,3,1982,0,1,1
72.87421383453352,1,1389,1,0,0
132.2279352373458,0,203,0,2,1
217.95115691073482,1,599,0,0,1
22.320292466676143,4,6,0,1,1
2.319660494476924,1,2405,0,1,0
181.20682524850872,2,2103,0,0,1
112.89996092630876,0,1091,1,0,1
144.33265090536014,5,1721,0,0,1
218.53392448201302,2,147,0,0,1
194.83107465354425,1,586,1,0,1
389.0577853809829,3,980,0,0,1
92.12769843315158,4,736,0,0,1
80.44789863931221,1,695,0,0,0
61.677109664932864,1,1120,0,1,0
20.024494615276538,4,1957,0,0,0
102.00622310653822,4,854,1,0,1
38.923605563113014,1,248,1,1,1
305.06490982812016,2,2180,0,1,1
105.01520713337368,3,1549,0,0,1
107.82593924792191,2,2397,0,1,1
52.60657969988088,3,442,0,0,1
6.406745363900262,2,2304,0,0,0
3.871022584872577,8,1410,0,1,0
66.0592824376087,2,2553,0,1,1
10.602759584010817,1,1625,0,0,0
112.0267580175631,1,2464,0,0,0
255.40859618777398,0,2367,0,0,1
257.38242541821774,0,2364,0,0,1
129.120717373129,2,986,0,0,1
28.47393969712215,1,998,0,0,0
238.53014695849447,3,1686,0,0,1
260.6852129592629,2,2378,1,0,1
26.27631084086531,1,1271,0,0,0
160.46671902835686,1,1933,0,2,1
40.512028929248125,2,1421,0,0,0
194.727286730159,4,801,0,0,1
707.0116780922823,2,123,0,0,1
3.6583220954428213,2,2318,0,0,0
273.1901651374838,1,2056,0,1,1
116.94366653490758,1,2778,0,0,1
435.14290340648125,1,2390,0,1,1
75.06075864160726,1,686,0,1,1
225.58272855944074,2,1662,0,0,1
7.7310640830821225,2,1921,0,0,1
49.00655406852409,4,2876,0,1,0
8.324136436982958,3,336,1,1,1
444.32398279169627,4,2796,0,2,1
203.77518637088752,5,861,0,1,1
229.70983858405677,3,2304,0,1,1
333.60723213515604,2,2164,0,0,1
10.673318362478506,1,2839,0,0,0
58.45262144652263,3,1920,0,0,0
8.842091562820924,2,2098,0,0,0
28.40721165660153,0,1188,0,0,1
31.26497243716895,4,1172,0,1,1
75.98342186039616,3,555,0,0,1
37.52916580794988,2,506,0,1,1
12.773747038837598,0,1817,0,0,0
21.997362407275403,1,2282,0,0,0
19.118260309554522,6,2823,1,0,0
433.77201995990913,1,1878,0,0,1
170.90073651618653,3,189,1,0,1
412.15113734211496,2,1441,0,0,1
69.52262227767017,4,1221,0,0,0
39.148875933862506,0,2598,0,0,0
192.1128128782164,2,2572,0,0,1
47.38823664603219,3,1660,0,0,0
42.69533243905544,1,1580,0,0,0
31.754952838581197,0,2869,0,1,0
16.667177381630605,1,2062,0,0,1
35.56041981074811,4,967,0,0,0
52.6800983005398,2,2908,0,0,0
134.50081576189325,1,1588,0,0,0
7.752922627639695,1,1716,0,0,0
28.363708232980983,2,1961,0,0,0
198.67267557076786,1,2481,0,0,1
19.068504494931943,3,2015,1,0,0
50.343755336107094,4,612,1,0,1
239.9948618444091,2,2510,1,0,1
20.199631962203853,2,2926,0,0,0
10.363303660684755,4,284,1,0,0
79.52300202448099,1,2671,0,0,1
43.216485111334705,1,2848,1,0,0
99.45083919375261,2,1628,0,0,0
195.43747898077544,1,1612,0,0,1
17.701519576166277,1,717,0,0,1
104.29997298436355,3,534,0,0,1
84.50710124738316,5,682,0,0,0
18.6692336173629,3,2782,0,0,0
117.3794529302284,1,1896,0,0,0
38.36521134854933,2,1604,0,0,1
80.29285316339868,6,161,0,0,0
10.302549829212962,1,174,0,0,0
73.849940580719,2,2953,1,0,1
43.91416355456565,4,1523,0,0,1
207.37387933733783,3,1360,0,0,1
7.039972529474038,2,2074,1,0,0
65.07945644340866,0,1790,0,0,1
73.59426959874042,5,2485,0,0,0
154.92075326314043,0,1819,0,0,1
102.47894634777927,1,2807,1,0,0
132.03007699418436,2,2059,0,0,0
180.09654526080342,2,2667,0,1,1
237.8368200189402,4,1434,1,3,1
45.20354112787969,3,523,1,0,1
92.66874419008882,2,1694,0,0,1
219.99086186875635,2,88,1,0,1
546.2083950342872,1,2290,0,0,1
264.34974406485367,1,1156,0,0,1
55.72405970409345,1,598,0,2,1
26.05438519782156,6,2047,0,0,0
80.65849907279708,0,1646,0,0,0
162.4088324716884,3,2159,0,0,1
81.40736128021665,4,2337,0,0,0
79.20747576089887,3,2122,0,2,1
218.5898770331838,3,1858,0,0,1
53.817949974779374,0,2156,0,0,1
235.75767867653306,0,1715,0,0,1
62.66781144738016,2,801,0,0,0
47.74126585042538,2,2785,1,1,1
72.61413909020555,0,1620,1,0,1
172.48372182564069,1,2125,0,1,1
16.161266824777567,0,203,1,0,0
26.2413070274669,6,2899,0,0,0
363.00654149262573,2,1265,0,0,1
23.156157870116544,5,2848,0,0,0
100.64384176480661,4,2755,1,0,0
103.90436113178748,1,2460,0,0,0
80.71301703774384,4,1238,0,1,0
124.19041646671701,4,2489,0,0,1
31.33677096222215,2,1555,0,0,1
96.53296998995384,1,53,0,0,1
55.85892416736981,2,672,0,2,1
130.04705145293798,2,9,0,0,1
18.269595314525485,2,691,0,0,0
101.52151910850755,4,83,0,1,1
24.587873420483884,0,1049,1,0,0
39.194544732616954,1,225,1,0,1
29.61703484034067,1,2478,0,0,0
24.230117757554087,2,1452,0,0,0
209.6448192124219,3,1218,0,1,1
40.375539766882646,0,1142,0,0,1
314.2791502848645,1,2883,1,0,1
420.49340837426183,1,2943,1,1,1
101.62868405742165,0,1948,1,0,1
18.518240445627434,1,2808,0,0,0
56.31372957057978,2,2021,0,1,1
191.7795636260745,1,2126,0,0,1
54.94827748184021,2,1176,0,0,0
10.924590912504188,3,1080,1,0,0
97.64401180667494,3,2405,0,0,1
223.81321838977598,2,1283,0,0,1
190.7129403470268,2,535,0,0,1
23.10253974624204,0,2722,0,0,0
134.049064012777,1,571,0,0,1
29.89296719381494,1,578,1,0,0
29.539915573409317,2,2454,0,0,0
248.64517964848292,6,2163,0,0,1
34.468892819055846,1,1827,0,0,0
36.66036669197886,1,2522,0,0,0
0.0784325176884443,3,2802,0,1,0
245.44566399464668,4,1840,0,0,1
188.76971698375,1,331,0,0,1
118.44709343071042,2,1568,0,1,1
166.4829578783757,2,2773,1,0,1
19.791830128395578,1,983,0,0,0
73.57037925901146,1,1528,0,0,0
51.919279018121124,0,88,0,0,1
11.816321231304908,1,2956,0,1,0
79.89430896495614,2,574,0,0,1
304.20207356471127,3,2051,0,0,1
4.906029451319877,2,1798,0,0,1
41.346006408463076,5,524,0,0,1
27.91373148996957,1,1589,0,0,0
32.640144083633274,1,1172,0,0,1
286.88415388615897,1,2554,0,0,1
75.74899191092055,3,2694,1,0,1
75.35043547934886,2,84,1,1,1
171.5421296284638,0,1422,0,0,1
20.138146813475817,2,2232,1,0,0
80.1596192508575,2,2217,0,0,0
67.4511574021787,1,2156,0,0,0
109.03165560490879,0,2241,0,0,0
926.8235426474952,1,852,0,0,1
176.0739268167328,3,1384,0,0,1
60.872972863721515,1,1119,1,0,1
210.91987670742094,5,1180,0,1,1
22.462007083340165,2,272,0,0,1
3.7124818678484655,3,1761,0,0,0
27.446344059713546,2,2604,0,0,1
49.936704999877,0,1860,0,0,1
85.74429721326726,1,906,0,1,1
114.5816917128856,1,738,1,0,1
289.76382597503186,3,2813,0,0,1
85.56623910716853,4,2793,1,0,1
83.48420758751432,2,2819,0,0,0
6.185895230828237,3,799,0,0,0
4.264263187765797,0,1204,1,0,0
96.13064608037627,0,1247,0,0,1
69.18855561250777,1,2164,0,0,0
219.2966409485776,2,961,0,0,1
21.01952928054714,2,2821,0,0,0
3.0346492693584466,2,66,0,0,0
71.53089978292532,2,527,0,0,0
32.53495783246479,0,449,0,0,0
6.106494474083853,2,2149,1,0,1
154.74293665321028,1,2778,1,0,1
14.199036913338034,0,2602,0,0,0
112.47705870799196,1,66,0,0,1
39.59557406534988,1,1374,0,0,1
22.866069956720697,0,1852,0,1,0
57.31621340936013,2,120,0,0,0
194.00316582189942,2,2293,0,0,1
59.728118189250644,2,389,0,0,1
166.72532479103475,2,287,0,0,1
16.090477786935985,0,2848,1,0,0
177.81585675826364,3,2873,0,1,0
32.449183928654016,0,1791,0,0,0
135.75849809412676,2,418,0,0,1
100.10490499803142,0,351,0,0,1
317.6538903154175,4,2203,0,0,1
58.78999343598764,0,1362,1,0,1
8.21468617227362,5,1553,1,0,0
2.3209594767469817,4,2251,1,0,0
210.43757422541105,0,965,0,0,1
89.26608929682727,0,1909,0,0,1
179.128816834221,2,2488,0,1,1
32.05546526928372,3,2427,0,1,1
50.789748871982724,1,48,0,0,0
3.667955756715265,1,2277,0,0,0
390.82772350163174,2,1752,0,0,1
132.26670213748642,4,990,1,0,1
324.73540384819637,1,2000,0,0,1
37.02724706414783,1,1841,0,0,0
113.44421385142735,0,2729,0,0,0
136.17091640175087,1,1299,0,0,1
45.84786905577978,0,1893,0,0,0
226.15124014898342,1,898,0,0,1
352.861738221781,2,1739,0,0,1
259.38769169248707,3,1569,0,0,1
161.21898208616057,1,969,0,0,1
38.99867687959267,4,646,0,0,0
39.69013110824206,3,11,0,2,1
396.79481820149164,2,2504,0,1,1
1.2405296140894142,1,1965,0,0,0
151.07484221091698,3,1055,0,0,0
147.00157799609235,3,2651,1,1,1
116.9624317939594,2,1471,0,0,0
553.9337358501566,1,965,0,0,1
44.85494612229454,2,2639,0,0,0
49.85673771048409,2,2562,0,0,0
9.86753400538966,4,399,0,1,1
70.17932313119994,1,387,0,0,1
36.30276299029397,0,2666,0,0,0
50.47920258872778,7,1354,0,0,1
215.90615475042318,1,138,0,0,1
328.90199803811794,2,2701,0,0,1
24.656045443740847,1,1749,0,1,0
55.92310099546033,7,482,0,0,1
316.786265052489,1,300,0,0,1
7.65613813562056,4,32,0,0,0
11.62896439444656,0,2505,0,0,0
21.321783054727778,1,542,1,0,1
108.52726396444454,3,1845,1,0,1
19.56896362272946,5,2092,0,0,1
413.3290979704053,3,547,0,0,1
71.02574221033063,1,984,1,0,1
83.5425262819187,1,2472,0,0,0
33.98841461484563,3,45,0,0,1
76.40300553264923,1,1980,0,0,0
130.13446696769228,3,380,1,0,1
166.921683488101,2,497,0,0,1
168.22651651599259,0,2932,0,0,0
103.49903657256633,0,1916,0,0,1
281.6594140510088,2,959,0,0,1
204.06003445609974,3,2186,0,1,1
169.7870229746097,1,408,0,0,1
6.865358465784819,2,185,0,0,0
0.8282069305793721,1,489,0,0,0
28.658995311638726,1,2066,0,0,0
130.70726975967975,1,1721,0,0,0
63.55973361253271,3,1096,1,0,1
61.78129431361794,1,2683,0,0,0
259.1084773402122,4,171,0,1,1
271.1003767237074,3,400,0,0,1
287.8588329789328,4,2958,0,0,1
45.20399232250593,2,1779,0,0,1
140.95135705805785,1,239,0,1,1
38.034058297247135,1,1341,0,0,0
25.37690342534563,2,1547,0,0,0
24.49395537827174,2,320,0,0,1
50.245670229272335,2,2570,0,0,0
67.44534835847865,4,2576,0,0,0
213.30670155497077,1,2525,0,0,0
15.325154609979563,2,1349,0,0,0
159.32948051846506,1,1490,0,0,1
90.97475370552836,1,759,0,1,1
40.75207255344091,3,2090,0,0,1
81.46661875710322,1,234,1,1,1
42.79106278818551,4,556,1,0,1
108.78519373206191,2,2485,1,0,1
68.26625809434869,0,1955,0,0,0
21.553423946197626,5,676,0,1,1
14.874962468268274,3,1304,0,0,0
94.94299146472852,2,2791,0,0,0
279.2413598697006,0,908,0,0,1
50.583598790349036,0,803,0,0,1
158.4608426597792,4,851,0,0,1
128.9856240566369,1,997,1,0,1
321.8068228768487,1,846,0,0,1
206.43161161871836,1,2007,0,0,1
100.3327588826881,4,2558,1,0,1
128.41365022846736,1,1320,1,0,1
274.38942597545196,6,22,1,1,1
61.202870343394565,3,1711,0,0,1
47.48459430620311,0,1008,0,0,1
1.3043937651617659,1,2045,0,0,0
210.22465184106926,3,242,0,1,1
193.72241712750215,2,2891,1,0,1
13.238672325585078,2,2626,1,0,0
103.20551955826555,2,1418,0,0,0
74.83043679398862,1,453,0,0,1
15.164101138716838,1,2555,1,0,0
472.9014926685002,2,1630,1,0,1
29.00210780594389,1,2261,0,0,0
8.352132782569534,2,2457,0,0,0
108.4189730551451,2,622,0,0,1
161.12690237988724,2,559,0,0,1
3.9577682506263647,2,872,0,0,0
129.0054126492037,3,2716,0,1,1
91.18930130259795,1,2640,0,0,0
13.079387961202599,6,1069,0,0,0
22.72500317556699,2,2755,0,1,0
100.71242346652596,1,1261,0,0,0
42.178203075231636,0,2771,0,0,0
334.2871562380744,2,2828,1,1,1
204.93888964864234,1,1803,0,0,1
493.0171605445441,1,507,0,0,1
36.0792455345261,1,450,0,0,0
419.6865397348078,1,1914,0,0,1
67.71431379757018,2,2798,0,0,0
51.23675343344568,0,538,0,0,1
6.199354225620588,1,1878,0,0,1
6.505000409407858,3,1233,0,0,0
141.32304503492446,1,1314,1,0,1
73.48299354525828,2,2546,0,0,0
30.82290816433816,1,716,0,0,1
114.22091830289261,0,400,1,0,1
34.98002117719376,3,1232,0,1,1
103.42532705048774,1,1447,0,0,0
53.40618401027789,7,2632,0,1,1
208.1676417455594,3,1460,0,0,1
206.24081835079406,0,921,0,0,1
77.8612820090135,3,2387,0,0,0
51.845265477577996,3,2044,0,0,0
54.035376584757884,3,1740,1,0,1
196.6112021238143,0,457,0,0,1
47.73168739555819,0,1885,0,0,1
28.14388507296421,1,1435,0,0,1
10.618879407441778,2,645,0,0,0
75.43899147730113,1,2330,0,0,0
78.96421037578158,7,414,0,0,1
220.59325117351838,1,1614,0,0,1
30.00608327865445,0,2211,0,0,1
57.55630907168079,2,843,0,0,0
198.28504396395027,3,1461,0,1,1
208.21619905813878,3,1652,0,0,1
58.26009771260517,2,161,0,0,0
73.74783295637022,2,255,0,0,1
43.36561509007642,1,1094,0,2,1
323.57292304774853,1,2460,0,0,1
15.155205912968032,2,2762,0,0,0
325.717332569035,1,2043,0,1,1
138.19086406800008,1,36,0,0,1
91.0047836439976,3,2778,0,0,0
3.984512580675395,2,2014,0,0,0
77.45919181766386,2,470,1,0,1
62.85878835488037,1,309,0,0,1
21.09664889439249,2,1922,0,0,0
128.1966046698365,3,481,0,0,0
425.48120853156456,1,1863,0,0,1
99.11610444422682,3,2752,0,0,0
150.52809318298023,3,789,0,0,1
8.50870792035805,2,291,0,0,0
64.88553872916182,3,430,1,0,1
14.84445897559946,6,598,0,0,0
113.85638019699515,3,432,0,0,1
334.6113643085499,1,1558,0,1,1
130.08624040596317,2,2694,0,0,0
9.58952221609478,2,505,0,1,1
52.558510127796346,2,673,1,0,1
95.99795525043595,3,2855,0,0,0
61.9423471654641,2,1579,0,1,0
215.23503259275682,5,1433,0,1,1
202.27472164586166,2,1426,0,0,1
113.5577422764238,0,41,0,0,1
56.10472562583338,0,384,0,0,1
35.37872051642752,1,2934,0,0,0
13.429071604243319,3,1315,0,0,0
52.601561341608985,1,1816,0,0,1
63.96292785428397,1,183,0,0,1
135.17584620299795,2,2812,1,0,1
128.80943683875014,1,1896,1,0,0
8.722437453591736,2,1064,0,0,0
60.35466400592486,3,1623,0,0,0
24.07471745253506,5,1309,0,0,0
20.467940314068127,3,138,0,0,1
210.74540900635634,1,335,0,0,1
5.138280555721748,3,138,0,0,1
65.19831987199038,0,1498,0,0,0
22.100117602754143,5,488,0,0,1
253.76370230874232,3,576,0,1,1
97.71323582485368,1,2677,1,0,0
31.57912893600974,3,1634,0,0,0
83.76162919365699,0,1170,0,0,1
157.78242773675942,4,898,0,2,1
380.7479221912803,2,2457,0,0,1
29.883998778394048,0,1534,0,1,0
260.77831146073987,0,1109,0,0,1
326.7262771154476,1,1587,0,0,1
297.83490445004276,1,1033,0,0,1
121.07925534408189,1,859,0,0,0
119.25212076450377,0,1113,0,0,1
61.94292566979992,2,1113,0,1,1
167.51186223787852,3,2267,0,0,1
90.93355343067181,2,2890,1,0,1
135.77521607785027,1,350,0,0,1
67.13005672832892,3,1924,0,0,1
157.78694349847635,1,405,0,0,1
208.79447476712454,5,43,0,1,1
19.0002065795625,2,1782,0,0,0
214.7208828334991,2,2306,0,1,1
93.26083580301544,4,1879,0,0,1
223.46124677219206,1,852,0,0,1
67.72862701172203,0,1069,1,0,1
57.17872716328662,3,1014,0,0,0
295.8982533685631,1,1218,0,0,1
34.709077486944295,1,1542,0,1,1
223.11135100103775,4,1287,0,0,1
79.40260601995723,2,2483,0,0,0
86.60916698613663,1,530,0,1,1
44.261551174677976,3,1911,0,0,0
102.12841213524781,1,2117,0,0,1
47.20266245279842,3,1049,0,0,0
4.807350854727209,4,2616,0,0,0
38.094277806181374,4,513,0,0,0
0.7679371734994477,1,2018,0,0,0
459.9565152184229,4,183,0,1,1
404.8784702970172,0,2102,0,0,1
60.33402527264277,0,1105,0,0,1
156.39810936980226,0,160,0,1,1
50.92217830285688,1,2008,0,0,0
133.43768646587256,4,1473,0,0,0
196.4356205682411,1,738,0,0,1
351.9449702982237,2,2312,0,0,1
61.34153753379784,1,2669,0,1,0
183.50784749778205,5,1978,0,0,1
37.09785316986313,1,201,1,0,1
556.6758287075505,1,1308,0,0,1
3.132894208424783,2,2195,1,0,0
111.01822710047347,2,1464,0,0,0
129.2829264965774,2,711,0,0,1
139.78777417167606,2,1770,0,1,1
15.392867876400743,1,2595,0,0,0
334.70430067068395,2,1939,0,0,1
23.98740049396389,4,1233,0,1,0
116.98274430648452,4,872,0,0,1
30.227775468249916,4,575,0,0,0
44.04451423667008,4,82,0,0,0
94.88023141737274,1,263,0,2,1
64.78798943271501,6,2971,0,0,0
20.954639496952055,4,286,1,0,1
22.495009292530586,2,23,0,1,1
64.98403669354025,1,2032,1,0,0
169.90308406484752,1,2351,0,0,0
273.8923111461748,2,206,0,0,1
10.545395195953128,4,1456,1,0,0
59.92772216600009,2,95,0,0,1
12.6760081762496,1,2523,0,1,0
2.0078013285139833,4,1400,0,0,1
130.06529157583674,1,137,0,0,1
110.69197955454631,3,2199,0,1,1
21.354485382292456,6,2038,1,0,0
31.959455504153482,0,2751,0,1,1
2.879196557857038,3,2250,0,0,0
216.17878689253615,3,943,0,2,1
441.1895105550505,2,74,0,0,1
17.466860355238904,0,1346,0,0,0
31.593895653404967,4,549,0,0,1
243.36727597526607,6,2685,0,0,1
313.19729390518984,3,1000,0,3,1
65.29019259402952,3,1025,0,0,1
6.2338491737508015,1,1968,1,1,0
4.8226426237024995,1,1362,1,0,0
102.3837905223748,2,291,0,0,1
59.88644404426333,2,71,0,0,0
3.4885106015528518,2,108,0,1,1
105.03293973237187,2,2646,1,0,0
1.364027479490188,2,1205,0,2,1
185.78531066306218,4,1834,1,1,1
43.90886122466787,2,1289,0,1,1
4.93089405305609,0,2251,1,0,1
106.51046406857617,2,1499,0,0,1
60.83684910198733,2,2024,0,0,0
437.041397439598,3,1244,0,1,1
94.28378733383133,2,569,1,1,1
38.629630012401655,3,1106,0,0,0
148.31295312805435,2,164,0,0,1
38.01080105144421,4,930,1,0,1
281.5133507696592,1,1293,0,0,1
56.34706571672575,1,1207,0,1,1
95.78587873752971,1,1966,0,0,1
6.227609233177482,1,180,0,2,1
66.64045450997432,2,2646,0,0,0
214.31490849654725,3,472,1,0,1
